SalePrice,SaleType_Con,Condition2_RRAn,Heating_Floor,Exterior2nd_Other,SaleCondition_Alloca,LotArea,Neighborhood_Veenker,OverallQual,Neighborhood_NoRidge,Neighborhood_NridgHt,Heating_Grav,SaleCondition_Partial,SaleType_New,ExterQual,GarageCars,Exterior2nd_CmentBd,KitchenQual,BsmtQual,Condition2_PosN,GrLivArea,Exterior1st_CemntBd,GarageArea,LandContour_HLS,Foundation_Stone,GarageFinish,FullBath,MasVnrArea,Neighborhood_Somerst,YearBuilt,Neighborhood_StoneBr
245350.0,0,0,0,0,0,10475,0,8,0,0,0,0,0,4.0,3.0,0,4.0,4.0,0,1694,0,776.0,0,0,2.0,2,72.0,0,2008,0
173000.0,0,0,0,0,0,10852,0,6,0,0,0,0,0,3.0,2.0,0,3.0,4.0,0,1671,0,472.0,0,0,3.0,2,0.0,0,2000,0
235000.0,0,0,0,0,0,13728,0,6,0,0,0,0,0,3.0,2.0,0,4.0,3.0,0,2108,0,540.0,0,0,1.0,2,0.0,0,1935,0
625000.0,0,0,0,0,0,35760,0,10,1,0,0,0,0,4.0,3.0,0,4.0,5.0,0,3627,0,807.0,0,0,3.0,3,1378.0,0,1995,0
171000.0,0,0,0,0,0,9880,0,6,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,1118,0,358.0,0,0,3.0,1,0.0,0,1977,0
163000.0,0,0,0,0,0,9120,0,6,0,0,0,0,0,3.0,2.0,0,3.0,3.0,0,1261,0,433.0,0,0,2.0,1,0.0,0,1958,0
171900.0,0,0,0,0,0,4017,0,7,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,1250,0,625.0,0,0,3.0,2,0.0,1,2006,0
200500.0,0,0,0,0,0,18030,0,5,0,0,0,0,0,3.0,0.0,0,5.0,3.0,0,3086,0,0.0,0,0,0.0,3,0.0,0,1946,0
239000.0,0,0,0,0,0,16560,0,6,0,0,0,0,0,3.0,2.0,0,3.0,4.0,0,2345,0,360.0,0,0,1.0,2,0.0,0,1932,0
285000.0,0,0,0,0,0,10678,0,8,1,0,0,0,0,4.0,2.0,0,4.0,4.0,0,2872,0,541.0,0,0,3.0,2,337.0,0,1992,0
119500.0,0,0,0,0,0,6951,0,5,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,923,0,264.0,0,0,1.0,1,0.0,0,1984,0
115000.0,0,0,0,0,0,3950,0,6,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,1224,0,210.0,0,0,1.0,1,0.0,0,1926,0
154900.0,0,0,0,0,0,7681,0,5,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,1343,0,186.0,0,0,1.0,1,0.0,0,1921,0
93000.0,0,0,0,0,0,8335,0,5,0,0,0,0,0,3.0,0.0,0,3.0,0.0,0,1124,0,0.0,0,0,0.0,1,0.0,0,1954,0
250000.0,0,0,0,0,0,11170,0,7,0,0,0,0,0,3.0,2.0,0,3.0,4.0,0,2514,0,693.0,0,0,3.0,2,0.0,0,1990,0
392500.0,0,0,0,0,0,5587,0,8,0,0,0,1,1,5.0,2.0,1,4.0,5.0,0,1652,1,482.0,1,0,3.0,2,186.0,0,2008,0
745000.0,0,0,0,0,0,15623,0,10,1,0,0,0,0,4.0,3.0,0,5.0,5.0,0,4476,0,813.0,0,0,3.0,3,0.0,0,1996,0
120000.0,0,0,0,0,0,10800,0,5,0,0,0,0,0,3.0,2.0,0,3.0,3.0,0,1130,0,720.0,0,0,1.0,1,0.0,0,1920,0
186700.0,0,0,0,0,0,35133,0,5,0,0,0,0,0,3.0,3.0,0,3.0,3.0,0,1572,0,995.0,0,0,2.0,1,226.0,0,1963,0
104900.0,0,0,0,0,0,9738,0,5,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,1221,0,392.0,0,0,1.0,1,0.0,0,1924,0
95000.0,0,0,0,0,0,10615,0,3,0,0,0,0,0,3.0,2.0,0,3.0,2.0,0,1699,0,420.0,0,0,1.0,2,0.0,0,1900,0
262000.0,0,0,0,0,0,12461,0,8,1,0,0,0,0,4.0,3.0,0,4.0,4.0,0,1624,0,757.0,0,0,2.0,2,0.0,0,1994,0
195000.0,0,0,0,0,0,8935,0,7,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,1660,0,493.0,0,0,2.0,2,95.0,0,2002,0
189000.0,0,0,0,0,0,7500,0,7,0,0,0,0,0,3.0,2.0,0,4.0,3.0,0,1804,0,442.0,0,0,3.0,2,0.0,0,1999,0
168000.0,0,0,0,0,0,32463,0,4,0,0,0,0,0,3.0,4.0,0,3.0,3.0,0,1622,0,1356.0,0,0,3.0,1,149.0,0,1961,0
174000.0,0,0,0,0,0,2645,0,8,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,1441,0,492.0,0,0,1.0,2,456.0,1,1999,0
125000.0,0,0,0,0,0,9600,0,5,0,0,0,0,0,3.0,1.0,0,4.0,3.0,0,1472,0,250.0,0,0,1.0,1,0.0,0,1925,0
165000.0,0,0,0,0,0,4500,0,6,0,0,0,0,0,3.0,2.0,0,3.0,5.0,0,1224,0,402.0,0,0,3.0,2,425.0,0,1999,0
158000.0,0,0,0,0,0,9364,0,6,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,1352,0,299.0,0,0,3.0,1,143.0,0,1969,0
176000.0,0,0,0,0,0,8029,0,6,0,0,0,0,0,3.0,2.0,0,4.0,4.0,0,1456,0,400.0,0,0,3.0,2,0.0,0,2005,0
219210.0,0,0,0,0,0,14054,0,7,0,0,0,1,1,4.0,3.0,0,4.0,4.0,0,1863,0,660.0,0,0,3.0,2,0.0,0,2006,0
144000.0,0,0,0,0,0,8850,0,7,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,1690,0,225.0,0,0,1.0,1,0.0,0,1916,0
178000.0,0,0,0,0,0,9100,0,7,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,1212,0,573.0,0,0,2.0,2,0.0,0,2001,0
148000.0,0,0,0,0,0,11235,0,4,0,0,0,0,0,3.0,2.0,0,3.0,3.0,0,1382,0,459.0,0,0,1.0,1,51.0,0,1963,0
116050.0,0,0,0,0,0,9353,0,4,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,864,0,280.0,0,0,1.0,1,0.0,0,1970,0
197900.0,0,0,0,0,0,10400,0,7,0,0,0,0,0,3.0,2.0,0,4.0,4.0,0,1779,0,546.0,0,0,2.0,2,0.0,0,1998,0
117000.0,0,0,0,0,0,6000,0,5,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,1348,0,216.0,0,0,1.0,1,0.0,0,1925,0
213000.0,0,0,0,0,0,9750,0,7,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,1630,0,451.0,0,0,1.0,2,171.0,0,2000,0
153500.0,0,0,0,0,0,10140,0,5,0,0,0,0,0,3.0,2.0,0,3.0,4.0,0,1074,0,495.0,0,0,2.0,1,0.0,0,1975,0
271900.0,0,0,0,0,0,14684,0,7,0,0,0,0,0,4.0,3.0,0,4.0,4.0,0,2196,0,701.0,0,0,2.0,2,234.0,0,1990,0
107000.0,0,0,0,0,0,8900,0,4,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,1056,0,384.0,0,0,1.0,1,0.0,0,1966,0
200000.0,0,0,0,0,0,9135,0,6,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,1700,0,544.0,0,0,2.0,2,120.0,0,2003,0
140000.0,0,0,0,0,0,7763,0,5,0,0,0,0,0,3.0,2.0,0,3.0,3.0,0,1283,0,506.0,0,0,1.0,1,0.0,0,1962,0
290000.0,0,0,0,0,0,10182,0,8,0,0,0,1,1,4.0,2.0,0,4.0,5.0,0,1660,0,500.0,0,0,2.0,2,420.0,1,2006,0
189000.0,0,0,0,0,0,11218,0,6,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,1845,0,462.0,0,0,2.0,2,0.0,0,1992,0
164000.0,0,0,0,0,0,12134,0,8,0,0,0,0,0,4.0,2.0,0,3.0,4.0,0,1752,0,492.0,0,0,2.0,2,0.0,0,1988,0
113000.0,0,0,0,0,0,9340,0,4,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,672,0,234.0,0,0,1.0,1,0.0,0,1941,0
145000.0,0,0,0,0,0,10246,0,4,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,960,0,364.0,0,0,1.0,0,0.0,0,1965,0
134500.0,0,0,0,0,0,10205,0,5,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,999,0,300.0,0,0,1.0,1,0.0,0,1962,0
125000.0,0,0,0,0,0,7094,0,5,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,894,0,384.0,0,0,2.0,1,0.0,0,1966,0
112000.0,0,0,0,0,0,8930,0,6,0,0,0,0,0,3.0,2.0,0,3.0,0.0,0,1902,0,539.0,0,0,1.0,2,0.0,0,1978,0
229456.0,0,0,0,0,0,8640,0,8,0,0,0,1,1,4.0,2.0,1,4.0,4.0,0,1314,1,552.0,0,0,2.0,2,72.0,1,2009,0
80500.0,0,0,0,0,0,6240,0,4,0,0,0,0,0,3.0,0.0,0,3.0,0.0,0,912,0,0.0,0,0,0.0,1,0.0,0,1947,0
91500.0,0,0,0,0,0,1680,0,6,0,0,0,0,0,3.0,0.0,1,3.0,3.0,0,1218,1,0.0,0,0,0.0,1,236.0,0,1971,0
115000.0,0,0,0,0,0,7800,0,5,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,912,0,288.0,0,0,1.0,1,0.0,0,1964,0
134000.0,0,0,0,0,0,8250,0,5,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,1211,0,322.0,0,0,1.0,1,0.0,0,1968,0
143000.0,0,0,0,0,0,10496,0,6,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,1846,0,315.0,0,0,1.0,2,320.0,0,1949,0
137900.0,0,0,0,0,0,10680,0,5,0,0,0,0,0,3.0,2.0,0,3.0,3.0,0,2136,0,528.0,0,0,1.0,2,44.0,0,1951,0
184000.0,0,0,0,0,0,15384,0,7,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,1490,0,388.0,0,0,3.0,2,0.0,0,2004,0
145000.0,0,0,0,0,0,10482,0,6,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,1138,0,264.0,0,0,2.0,1,63.0,0,1958,0
214000.0,0,0,0,0,0,14598,0,6,0,0,0,0,0,4.0,3.0,0,4.0,4.0,0,1933,0,668.0,0,0,3.0,2,74.0,1,2007,0
147000.0,0,0,0,0,0,8872,0,5,0,0,0,0,0,3.0,2.0,0,4.0,3.0,0,912,0,576.0,0,0,1.0,1,300.0,0,1965,0
367294.0,0,0,0,0,0,8769,0,9,0,1,0,1,1,5.0,3.0,0,5.0,5.0,0,1702,0,1052.0,0,0,3.0,1,766.0,0,2008,0
127000.0,0,0,0,0,0,7910,0,5,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,1507,0,404.0,0,0,1.0,2,0.0,0,1960,0
190000.0,0,0,0,0,0,18890,0,5,0,0,0,0,0,3.0,2.0,0,3.0,4.0,0,2620,0,600.0,0,0,2.0,2,1.0,0,1977,0
132500.0,0,0,0,0,0,7728,0,5,0,0,0,0,0,3.0,2.0,0,3.0,3.0,0,1190,0,540.0,0,0,1.0,1,120.0,0,1962,0
101800.0,0,0,0,0,0,9842,0,4,0,0,0,0,0,3.0,2.0,0,3.0,0.0,0,1224,0,462.0,0,0,1.0,2,0.0,0,1962,0
142000.0,0,0,0,0,0,12160,0,5,0,0,0,0,0,3.0,2.0,0,3.0,3.0,0,1188,0,531.0,0,0,2.0,1,180.0,0,1959,0
130000.0,0,0,0,0,0,8525,0,5,0,0,0,0,0,3.0,0.0,0,3.0,3.0,0,1964,0,0.0,0,0,0.0,1,0.0,0,1911,0
138887.0,0,0,0,0,0,13132,0,5,0,0,0,0,0,3.0,1.0,0,3.0,4.0,0,1784,0,180.0,0,0,1.0,1,0.0,0,1914,0
175500.0,0,0,0,0,0,2628,0,7,0,1,0,0,0,4.0,2.0,0,4.0,4.0,0,1626,0,474.0,0,0,2.0,2,106.0,0,2003,0
195000.0,0,0,0,0,0,12393,0,7,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,1948,0,434.0,0,0,3.0,2,0.0,0,2004,0
142500.0,0,0,0,0,0,13072,0,6,0,0,0,0,0,4.0,2.0,0,3.0,4.0,0,1141,0,484.0,0,0,1.0,1,0.0,0,2005,0
265900.0,0,0,0,0,0,9037,0,8,0,0,0,0,0,4.0,2.0,0,5.0,4.0,0,1484,0,472.0,1,0,2.0,2,32.0,0,2006,0
224900.0,0,0,0,0,0,8158,0,7,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,1768,0,543.0,0,0,2.0,2,252.0,0,2003,0
248328.0,0,0,0,0,0,9849,0,7,0,0,0,1,1,4.0,3.0,0,4.0,4.0,0,1689,0,954.0,0,0,2.0,2,0.0,1,2007,0
170000.0,0,0,0,0,0,10625,0,7,0,0,0,0,0,3.0,2.0,0,4.0,4.0,0,1173,0,528.0,0,0,2.0,2,81.0,0,1974,0
465000.0,0,0,0,0,0,13891,0,10,0,1,0,1,1,5.0,3.0,0,5.0,5.0,0,2076,0,850.0,0,0,3.0,2,0.0,0,2006,0
230000.0,0,0,0,0,0,11435,0,8,0,0,0,0,0,3.0,2.0,0,4.0,4.0,0,1517,0,400.0,1,0,1.0,1,0.0,0,1929,0
178000.0,0,0,0,0,0,12090,0,6,0,0,0,0,0,3.0,2.0,0,3.0,4.0,0,1868,0,477.0,0,0,3.0,3,74.0,0,1984,0
186500.0,0,0,0,0,0,8125,0,7,0,0,0,1,1,4.0,2.0,0,4.0,4.0,0,1553,0,615.0,0,0,2.0,2,0.0,1,2005,0
169900.0,0,0,0,0,0,12328,0,6,0,0,0,0,0,3.0,3.0,0,3.0,3.0,0,1034,0,888.0,0,0,1.0,1,335.0,0,1976,0
129500.0,0,0,0,0,0,9600,0,6,0,0,0,0,0,3.0,2.0,0,3.0,4.0,0,2058,0,396.0,0,0,1.0,1,0.0,0,1917,0
119000.0,0,0,0,0,0,7200,0,5,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,988,0,276.0,0,0,1.0,1,0.0,0,1950,0
244000.0,0,0,0,0,0,11160,0,7,0,0,0,0,0,4.0,2.0,0,5.0,3.0,0,2110,0,522.0,0,0,3.0,2,0.0,0,1968,0
171750.0,0,0,0,0,0,3136,0,7,0,1,0,0,0,4.0,2.0,0,4.0,4.0,0,1405,0,478.0,0,0,2.0,2,163.0,0,2003,0
130000.0,0,0,0,0,0,9858,0,5,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,874,0,288.0,0,0,2.0,1,0.0,0,1968,0
294000.0,0,0,0,0,0,17542,1,7,0,0,0,0,0,4.0,2.0,0,4.0,3.0,0,2167,0,518.0,0,0,2.0,2,0.0,0,1974,0
165400.0,0,0,0,0,0,6931,0,7,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,1656,0,397.0,0,0,3.0,2,92.0,0,2003,0
127500.0,0,0,0,0,0,6240,0,6,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,1367,0,560.0,0,0,1.0,1,0.0,0,1931,0
301500.0,0,0,0,0,0,14303,0,8,1,0,0,0,0,4.0,2.0,0,4.0,4.0,0,1987,0,691.0,0,0,3.0,2,554.0,0,1994,0
99900.0,0,0,0,0,0,4060,0,5,0,0,0,0,0,3.0,0.0,0,3.0,2.0,0,864,0,0.0,0,0,0.0,1,0.0,0,1922,0
190000.0,0,0,0,0,0,9587,0,7,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,1166,0,400.0,0,0,3.0,2,182.0,0,2005,0
151000.0,0,0,0,0,0,9750,0,6,0,0,0,0,0,3.0,2.0,0,3.0,4.0,0,1054,0,460.0,0,0,1.0,1,0.0,0,1969,0
181000.0,0,0,0,0,0,24682,0,6,0,0,0,0,0,3.0,2.0,0,3.0,4.0,0,1675,0,502.0,0,0,3.0,2,0.0,0,1999,0
128900.0,0,0,0,0,0,9600,0,5,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,1050,0,338.0,0,0,1.0,1,0.0,0,1956,0
161500.0,0,0,0,0,0,11250,0,4,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,1788,0,304.0,0,0,1.0,1,0.0,0,1957,0
180500.0,0,0,0,0,0,13515,0,6,0,0,0,0,0,3.0,2.0,0,3.0,3.0,0,1824,0,520.0,0,0,1.0,1,0.0,0,1919,0
181000.0,0,0,0,0,0,4060,0,6,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,1337,0,511.0,0,0,3.0,2,0.0,0,1998,0
183900.0,0,0,0,0,0,3735,0,7,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,1452,0,506.0,0,0,1.0,2,218.0,1,1999,0
122000.0,0,0,0,0,0,10120,0,7,0,0,0,0,0,2.0,1.0,0,3.0,3.0,0,1889,0,308.0,0,0,1.0,1,0.0,0,1910,0
378500.0,0,0,0,0,0,13214,0,9,0,0,0,0,0,5.0,3.0,1,5.0,5.0,0,2018,0,746.0,1,0,3.0,2,0.0,0,2008,0
381000.0,0,0,0,0,0,14100,0,8,0,0,0,0,0,3.0,3.0,0,4.0,3.0,0,3447,0,1014.0,0,0,1.0,3,632.0,0,1935,0
144000.0,0,0,0,0,0,11344,0,5,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,1524,0,315.0,0,0,1.0,1,180.0,0,1958,0
260000.0,0,0,0,0,0,23595,0,7,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,1524,0,586.0,0,0,3.0,0,0.0,0,1979,0
185750.0,0,0,0,0,0,9156,0,6,0,0,0,0,0,3.0,2.0,0,4.0,3.0,0,1489,0,462.0,0,0,2.0,2,0.0,0,1968,0
137000.0,0,0,0,0,0,13526,0,5,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,935,0,288.0,0,0,1.0,1,114.0,0,1965,0
177000.0,0,0,0,0,0,11512,0,6,0,0,0,0,0,3.0,1.0,0,5.0,3.0,0,1357,0,312.0,0,0,2.0,1,84.0,0,1959,0
139000.0,0,0,0,0,0,5362,0,5,0,0,0,0,0,3.0,2.0,0,3.0,3.0,0,1250,0,552.0,0,0,1.0,2,0.0,0,1910,0
137000.0,0,0,0,0,0,11345,0,5,0,0,0,0,0,3.0,2.0,0,3.0,3.0,0,1920,0,400.0,0,0,1.0,2,567.0,0,1948,0
162000.0,0,0,0,0,0,12936,0,6,0,0,0,0,0,3.0,2.0,0,3.0,3.0,0,1395,0,497.0,0,0,1.0,1,0.0,0,1972,0
197900.0,0,0,0,0,0,17871,0,6,0,0,0,0,0,3.0,2.0,0,3.0,4.0,0,1724,0,480.0,0,0,2.0,1,359.0,0,1967,0
237000.0,0,0,0,0,0,9473,0,8,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,2031,0,577.0,0,0,2.0,2,0.0,0,2002,0
68400.0,0,0,0,0,0,7500,0,4,0,0,0,0,0,3.0,2.0,0,3.0,3.0,0,1128,0,528.0,0,0,2.0,1,0.0,0,1920,0
227000.0,0,0,0,0,0,9808,0,7,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,1573,0,544.0,0,0,2.0,2,110.0,0,2002,0
180000.0,0,0,0,0,0,8049,0,7,0,0,0,0,0,3.0,2.0,0,3.0,4.0,0,1339,0,484.0,0,0,3.0,2,54.0,0,1990,0
150500.0,0,0,0,0,0,8800,0,5,0,0,0,0,0,3.0,2.0,0,4.0,4.0,0,1040,0,484.0,0,0,1.0,2,0.0,0,1977,0
139000.0,0,0,0,0,0,9400,0,6,0,0,0,0,0,3.0,0.0,0,3.0,3.0,0,1824,0,0.0,0,0,0.0,2,0.0,0,1971,0
169000.0,0,0,0,0,0,9638,0,6,0,0,0,0,0,3.0,1.0,0,4.0,3.0,0,2447,0,336.0,0,0,1.0,2,0.0,0,1919,0
132500.0,0,0,0,0,0,6000,0,6,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,1412,0,280.0,0,0,1.0,1,0.0,0,1939,0
143000.0,0,0,0,0,0,9790,0,6,0,0,0,0,0,3.0,2.0,0,3.0,3.0,0,1328,0,528.0,0,0,1.0,1,451.0,0,1963,0
190000.0,0,0,0,0,0,36500,0,5,0,0,0,0,0,3.0,2.0,0,3.0,3.0,0,1582,0,390.0,0,0,1.0,2,621.0,0,1964,0
278000.0,0,0,0,0,0,5664,0,8,0,0,0,0,0,4.0,2.0,1,5.0,4.0,0,1659,1,499.0,0,0,3.0,2,0.0,0,2000,1
281000.0,0,0,0,0,0,11065,0,8,0,1,0,1,1,4.0,3.0,0,5.0,4.0,0,1970,0,753.0,0,0,3.0,2,788.0,0,2006,0
180500.0,0,0,0,0,0,14112,0,5,0,0,0,0,0,3.0,2.0,0,3.0,3.0,0,1152,0,484.0,0,0,2.0,1,86.0,0,1964,0
119500.0,0,0,0,0,0,1680,0,5,0,0,0,0,0,3.0,1.0,1,3.0,3.0,0,1302,1,264.0,0,0,1.0,2,268.0,0,1972,0
107500.0,0,0,0,0,0,6600,0,5,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,2372,0,432.0,0,1,2.0,2,0.0,0,1892,0
162900.0,0,0,0,0,0,10140,0,7,0,0,0,0,0,3.0,2.0,0,3.0,4.0,0,1664,0,528.0,0,0,2.0,2,0.0,0,1976,0
115000.0,0,0,0,0,0,8172,0,5,0,0,0,0,0,3.0,2.0,0,3.0,3.0,0,864,0,572.0,0,0,1.0,1,0.0,0,1955,0
138500.0,0,0,0,0,0,8400,0,5,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,1052,0,288.0,0,0,2.0,1,168.0,0,1968,0
155000.0,0,0,0,0,0,8700,0,5,0,0,0,0,0,3.0,2.0,0,3.0,3.0,0,1128,0,525.0,0,0,2.0,2,148.0,0,1963,0
140000.0,0,0,0,0,0,3675,0,6,0,0,0,1,1,3.0,2.0,0,3.0,4.0,0,1072,0,525.0,0,0,3.0,2,82.0,0,2005,0
160000.0,0,0,0,0,0,63887,0,10,0,0,0,1,1,5.0,2.0,0,5.0,5.0,0,5642,0,1418.0,0,0,3.0,2,796.0,0,2008,0
154000.0,0,0,0,0,0,7500,0,5,0,0,0,0,0,3.0,1.0,0,4.0,3.0,0,1246,0,305.0,0,0,2.0,1,0.0,0,1959,0
225000.0,0,0,0,0,0,10762,0,7,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,1983,0,490.0,0,0,3.0,2,344.0,0,1999,0
177500.0,0,0,0,0,0,7500,0,6,0,0,0,0,0,3.0,1.0,0,4.0,3.0,0,1494,0,213.0,0,0,1.0,1,0.0,0,1942,0
290000.0,0,0,0,0,0,10120,0,8,1,0,0,0,0,4.0,3.0,0,4.0,4.0,0,2526,0,844.0,0,0,2.0,2,391.0,0,1994,0
232000.0,0,0,0,0,0,8688,0,7,0,0,0,0,0,4.0,3.0,0,4.0,4.0,0,1616,0,834.0,0,0,2.0,2,228.0,1,2005,0
130000.0,0,0,0,0,0,3363,0,7,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,1708,0,380.0,0,0,1.0,2,117.0,0,2004,0
325000.0,0,0,0,0,0,13173,0,9,0,1,0,0,0,4.0,2.0,0,5.0,5.0,0,1652,0,840.0,0,0,3.0,2,300.0,0,2006,0
202500.0,0,0,0,0,0,6955,0,7,0,1,0,1,1,4.0,2.0,0,4.0,4.0,0,1368,0,474.0,0,0,2.0,2,94.0,0,2005,0
138000.0,0,0,0,0,0,8072,0,5,0,0,0,0,0,3.0,2.0,0,3.0,4.0,0,990,0,480.0,0,0,1.0,1,0.0,0,1994,0
147000.0,0,0,0,0,0,12000,0,5,0,0,0,0,0,3.0,2.0,0,4.0,3.0,0,1122,0,528.0,0,0,1.0,1,0.0,0,1948,0
179200.0,0,0,0,0,0,7153,0,6,0,0,0,0,0,3.0,2.0,0,4.0,4.0,0,1294,0,496.0,0,0,2.0,2,88.0,0,1991,0
335000.0,0,0,0,0,0,17500,0,7,0,0,0,0,0,4.0,2.0,0,5.0,4.0,0,1902,0,567.0,0,0,3.0,2,0.0,0,1959,0
203000.0,0,0,0,0,0,8814,0,7,0,0,0,1,1,4.0,2.0,0,4.0,4.0,0,1274,0,508.0,0,0,2.0,2,80.0,0,2005,0
302000.0,0,0,0,0,0,9572,0,8,1,0,0,0,0,4.0,2.0,0,4.0,5.0,0,2810,0,750.0,0,0,2.0,2,336.0,0,1990,0
333168.0,0,0,0,0,0,14774,0,9,1,0,0,0,0,4.0,3.0,0,4.0,4.0,0,2599,0,779.0,0,0,3.0,2,165.0,0,1999,0
119000.0,0,0,0,0,0,8190,0,4,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,948,0,280.0,0,0,1.0,1,0.0,0,1954,0
206900.0,0,0,0,0,0,11075,0,6,0,0,0,0,0,3.0,2.0,0,3.0,2.0,0,2112,0,576.0,0,0,1.0,2,0.0,0,1969,0
295493.0,0,0,0,0,0,10226,0,8,0,0,0,0,0,4.0,3.0,0,5.0,5.0,0,1630,0,860.0,0,0,2.0,2,270.0,0,2008,0
208900.0,0,0,0,0,0,4230,0,7,0,0,0,1,1,4.0,2.0,0,4.0,5.0,0,1352,0,466.0,0,0,2.0,2,0.0,1,2006,0
275000.0,0,0,0,0,0,14781,0,8,0,0,0,0,0,4.0,3.0,0,4.0,4.0,0,1787,0,748.0,0,0,2.0,2,178.0,0,2001,0
111000.0,0,0,0,0,0,10215,0,4,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,948,0,248.0,0,0,1.0,1,132.0,0,1954,0
156500.0,0,0,0,0,0,8400,0,6,0,0,0,0,0,3.0,2.0,0,3.0,3.0,0,1478,0,442.0,0,0,2.0,1,0.0,0,1957,0
72500.0,0,0,1,0,0,6627,0,3,0,0,0,0,0,3.0,1.0,0,3.0,0.0,0,720,0,287.0,0,0,1.0,1,0.0,0,1949,0
190000.0,0,0,0,0,0,10186,0,7,1,0,0,0,0,4.0,2.0,0,4.0,4.0,0,1923,0,564.0,0,0,2.0,2,0.0,0,1992,0
82500.0,0,0,0,0,0,5330,0,4,0,0,0,0,0,2.0,0.0,0,2.0,3.0,0,708,0,0.0,1,0,0.0,1,0.0,0,1940,0
147000.0,0,0,0,0,0,9986,0,8,0,0,0,1,1,4.0,3.0,0,4.0,5.0,0,1795,0,895.0,0,0,2.0,2,428.0,1,2006,0
55000.0,0,0,0,0,0,3636,0,4,0,0,0,0,0,3.0,0.0,0,3.0,3.0,0,796,0,0.0,0,0,0.0,1,0.0,0,1922,0
79000.0,0,0,0,0,0,4270,0,3,0,0,0,0,0,3.0,0.0,0,4.0,3.0,0,774,0,0.0,0,0,0.0,1,0.0,0,1931,0
130500.0,0,0,0,0,0,6600,0,5,0,0,0,0,0,4.0,1.0,0,4.0,3.0,0,816,0,264.0,0,0,1.0,1,0.0,0,1982,0
256000.0,0,0,0,0,0,10440,0,6,0,0,0,0,0,4.0,2.0,0,3.0,4.0,0,2792,0,520.0,0,0,1.0,2,0.0,0,1920,0
176500.0,0,0,0,0,0,9084,0,7,0,0,0,0,0,3.0,2.0,0,3.0,4.0,0,1632,0,462.0,0,0,3.0,2,0.0,0,1998,0
227000.0,0,0,0,0,0,10000,0,8,0,0,0,0,0,4.0,3.0,0,4.0,4.0,0,1588,0,825.0,0,0,2.0,2,410.0,1,2006,0
132500.0,0,0,0,0,0,10780,0,5,0,0,0,0,0,3.0,2.0,0,3.0,3.0,0,954,0,576.0,0,0,1.0,1,0.0,0,1976,0
100000.0,0,0,0,0,0,8877,0,4,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,816,0,288.0,0,0,1.0,1,0.0,0,1938,0
