SalePrice,Id,YrSold,MoSold,GarageFinish_RFn,LotShape_IR1,LotShape_Reg,GarageFinish_Fin,BsmtExposure_Av,BsmtFinType1_GLQ,BsmtFullBath,BsmtFinType1_Unf,Neighborhood_CollgCr,BsmtExposure_No,MasVnrType_BrkFace,WoodDeckSF,HalfBath,FireplaceQu_Gd,LotConfig_Inside,LotConfig_Corner,FireplaceQu_None,FireplaceQu_TA,MasVnrType_None,BsmtUnfSF,RoofStyle_Hip,KitchenQual_Gd,OpenPorchSF,RoofStyle_Gable,MasVnrArea,BsmtFinSF1,Fireplaces
180000.0,1282,2006,7,0,1,0,1,0,0,1.0,0,0,1,1,0,0,0,0,0,0,1,0,256.0,1,0,58,0,54.0,1053.0,1
150500.0,1283,2009,9,0,1,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,1,0,1,364.0,0,1,0,1,0.0,532.0,0
139000.0,1284,2010,4,0,0,1,0,1,0,0.0,1,0,0,0,128,2,0,0,1,1,0,1,912.0,0,0,0,0,0.0,0.0,0
169000.0,1285,2010,3,0,0,1,0,0,0,0.0,1,0,1,0,272,0,1,1,0,0,0,1,804.0,0,1,0,1,0.0,0.0,1
132500.0,1286,2009,5,0,0,1,0,0,0,0.0,1,0,1,0,45,0,1,1,0,0,0,1,780.0,0,0,0,1,0.0,0.0,1
143000.0,1287,2010,6,0,0,1,0,0,0,1.0,0,0,1,1,0,1,1,1,0,0,0,0,678.0,1,0,26,0,451.0,569.0,2
190000.0,1288,2006,6,0,1,0,0,1,0,0.0,0,0,0,0,168,0,0,1,0,1,0,0,812.0,0,0,198,1,621.0,812.0,0
278000.0,1289,2009,10,0,1,0,1,0,1,1.0,0,0,1,0,212,0,0,1,0,0,0,1,343.0,0,0,59,1,0.0,1158.0,1
281000.0,1290,2006,10,0,1,0,1,0,0,0.0,1,0,0,0,177,1,1,1,0,0,0,0,1085.0,0,0,74,1,788.0,0.0,1
180500.0,1291,2010,4,1,1,0,0,1,1,1.0,0,0,0,1,227,0,1,0,1,0,0,0,138.0,1,0,0,0,86.0,1014.0,1
119500.0,1292,2009,2,0,0,1,0,0,0,0.0,0,0,1,1,185,1,0,1,0,1,0,0,399.0,0,0,0,1,268.0,231.0,0
107500.0,1293,2009,12,1,0,1,0,0,0,0.0,1,0,1,0,0,0,0,0,1,1,0,1,994.0,0,0,287,1,0.0,0.0,0
162900.0,1294,2006,3,1,0,1,0,0,1,0.0,0,0,1,0,0,1,0,1,0,0,1,1,638.0,0,0,28,1,0.0,194.0,1
115000.0,1295,2006,4,0,0,1,0,0,0,1.0,0,0,1,0,0,0,0,1,0,1,0,1,697.0,1,0,0,0,0.0,167.0,0
138500.0,1296,2006,11,1,0,1,0,1,0,1.0,0,0,0,1,356,1,0,1,0,1,0,0,36.0,1,0,0,0,168.0,1016.0,0
155000.0,1297,2008,12,1,0,1,0,0,0,1.0,0,0,0,1,192,0,0,1,0,1,0,0,344.0,1,0,20,0,148.0,776.0,0
140000.0,1298,2006,6,0,0,1,1,0,1,1.0,0,0,0,1,0,0,0,1,0,1,0,0,0.0,0,0,44,1,82.0,547.0,0
160000.0,1299,2008,1,0,0,0,1,0,1,2.0,0,0,0,0,214,1,1,0,1,0,0,0,466.0,1,0,292,0,796.0,5644.0,3
154000.0,1300,2010,5,1,0,1,0,0,0,1.0,0,0,1,0,218,1,0,1,0,1,0,1,0.0,1,1,0,0,0.0,340.0,0
225000.0,1301,2009,5,0,1,0,1,0,1,0.0,0,0,1,0,0,1,0,0,0,0,1,1,284.0,0,1,0,1,344.0,694.0,1
177500.0,1302,2009,11,0,1,0,0,0,0,0.0,0,0,1,0,0,0,1,1,0,0,0,1,224.0,0,1,0,1,0.0,547.0,2
290000.0,1303,2006,12,1,0,1,0,0,1,1.0,0,0,1,1,309,1,0,1,0,0,1,0,425.0,1,1,78,0,391.0,740.0,1
232000.0,1304,2006,4,1,0,1,0,1,0,0.0,1,0,0,1,208,0,0,1,0,1,0,0,1616.0,0,1,59,1,228.0,0.0,0
130000.0,1305,2006,4,0,0,1,0,0,0,0.0,1,0,1,0,0,0,0,1,0,1,0,0,976.0,0,1,40,1,117.0,0.0,0
325000.0,1306,2009,11,0,1,0,1,0,1,1.0,0,0,1,0,404,0,0,0,1,0,0,0,80.0,1,0,102,0,300.0,1572.0,2
202500.0,1307,2006,9,1,1,0,0,0,0,0.0,1,0,1,0,132,0,1,1,0,0,0,0,1368.0,0,1,35,1,94.0,0.0,1
138000.0,1308,2009,5,0,0,1,0,0,0,1.0,0,1,1,0,0,0,0,1,0,1,0,1,244.0,0,0,64,1,0.0,746.0,0
147000.0,1309,2008,5,0,0,1,0,0,1,1.0,0,0,1,0,0,0,0,1,0,1,0,1,172.0,0,1,36,1,0.0,144.0,0
179200.0,1310,2008,6,1,0,1,0,0,1,1.0,0,0,1,1,112,0,0,1,0,1,0,0,78.0,0,1,51,1,88.0,1200.0,0
335000.0,1311,2010,5,0,0,1,1,1,1,1.0,0,0,0,0,0,0,0,1,0,0,1,1,496.0,0,0,207,1,0.0,1406.0,2
203000.0,1312,2007,1,1,0,1,0,0,1,1.0,0,1,1,1,264,0,0,1,0,1,0,0,349.0,0,1,98,1,80.0,925.0,0
302000.0,1313,2007,6,1,1,0,0,0,1,0.0,0,0,1,1,500,1,0,1,0,0,0,0,971.0,0,1,0,1,336.0,482.0,1
333168.0,1314,2010,5,0,1,0,1,0,0,0.0,1,0,1,1,668,1,0,0,1,0,1,0,1393.0,0,1,30,1,165.0,0.0,1
119000.0,1315,2007,10,0,0,1,0,0,0,1.0,0,0,1,0,0,0,0,1,0,0,1,1,216.0,1,0,36,0,0.0,732.0,1
206900.0,1316,2008,6,0,0,1,0,0,0,0.0,0,0,0,0,280,1,1,1,0,0,0,1,176.0,0,0,0,1,0.0,500.0,2
295493.0,1317,2009,1,1,1,0,0,0,0,1.0,1,1,0,0,172,0,1,1,0,0,0,0,1622.0,0,0,42,1,270.0,0.0,1
208900.0,1318,2007,4,1,0,1,0,0,0,0.0,1,0,1,0,0,0,1,0,1,0,0,1,1352.0,0,1,241,1,0.0,0.0,1
275000.0,1319,2006,8,1,0,0,0,0,0,0.0,1,1,0,1,198,0,0,0,0,0,1,0,1753.0,1,1,150,0,178.0,0.0,1
111000.0,1320,2007,2,0,0,1,0,0,0,0.0,0,0,1,1,0,0,0,1,0,1,0,0,372.0,1,0,0,0,132.0,492.0,0
156500.0,1321,2009,6,1,0,1,0,0,0,1.0,0,0,1,0,114,1,1,1,0,0,0,1,628.0,1,0,0,0,0.0,189.0,2
72500.0,1322,2008,7,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0.0,1,0,0,0,0.0,0.0,0
190000.0,1323,2010,6,1,1,0,0,0,1,1.0,0,0,1,0,240,1,0,1,0,0,1,1,76.0,0,1,39,1,0.0,674.0,1
82500.0,1324,2009,12,0,0,1,0,0,0,0.0,0,0,1,0,164,0,0,1,0,1,0,1,140.0,1,0,0,0,0.0,280.0,0
147000.0,1325,2007,2,1,0,1,0,1,0,0.0,1,0,0,1,0,0,1,1,0,0,0,0,1795.0,0,1,49,1,428.0,0.0,1
55000.0,1326,2008,1,0,0,1,0,0,0,0.0,1,0,1,0,0,0,0,1,0,1,0,1,796.0,0,0,0,1,0.0,0.0,0
79000.0,1327,2007,5,0,0,1,0,0,0,0.0,0,0,1,0,0,0,0,1,0,1,0,1,0.0,0,1,0,1,0.0,544.0,0
130500.0,1328,2008,10,0,0,1,0,0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,1,175.0,0,1,0,1,0.0,641.0,1
256000.0,1329,2008,6,0,0,1,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,1,1,1017.0,0,0,547,1,0.0,493.0,2
176500.0,1330,2006,6,0,1,0,1,0,0,0.0,1,0,1,0,0,1,0,1,0,0,1,1,935.0,1,0,28,0,0.0,0.0,1
227000.0,1331,2007,12,1,0,1,0,1,0,0.0,1,0,0,0,144,0,1,1,0,0,0,0,1588.0,1,1,45,0,410.0,0.0,1
132500.0,1332,2006,7,0,1,0,0,1,0,0.0,0,1,0,0,0,0,0,1,0,1,0,1,428.0,0,0,0,1,0.0,483.0,0
100000.0,1333,2009,5,0,0,1,0,0,0,1.0,0,0,0,0,0,0,1,1,0,0,0,1,126.0,0,0,0,1,0.0,690.0,1
125500.0,1334,2006,7,0,0,1,0,0,0,0.0,1,0,1,0,0,1,0,0,1,1,0,1,803.0,0,1,65,1,0.0,0.0,0
125000.0,1335,2009,5,0,0,1,0,0,0,0.0,0,0,1,0,0,1,0,1,0,1,0,1,0.0,0,0,36,1,312.0,765.0,0
167900.0,1336,2009,4,1,0,1,0,0,0,0.0,0,0,1,1,0,0,0,1,0,0,1,0,664.0,0,0,16,1,360.0,686.0,1
135000.0,1337,2008,11,0,1,0,0,0,0,0.0,1,0,1,1,0,0,0,1,0,1,0,0,1656.0,0,0,211,1,564.0,0.0,0
52500.0,1338,2006,3,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,1,0,1,693.0,0,0,20,1,0.0,0.0,0
200000.0,1339,2006,6,1,1,0,0,0,1,1.0,0,1,1,0,146,1,0,0,1,1,0,1,216.0,0,1,91,1,0.0,700.0,0
128500.0,1340,2006,6,1,1,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,1,0,1,504.0,1,0,0,0,0.0,360.0,0
123000.0,1341,2007,6,0,0,1,0,0,0,0.0,1,0,1,0,0,0,0,1,0,1,0,1,858.0,0,0,0,1,0.0,0.0,0
155000.0,1342,2008,7,0,0,1,0,0,1,1.0,0,0,1,0,0,0,0,1,0,1,0,1,300.0,0,1,78,1,0.0,814.0,0
228500.0,1343,2007,8,1,0,1,0,0,0,0.0,1,1,1,1,192,1,1,1,0,0,0,0,1284.0,0,1,87,1,149.0,0.0,1
177000.0,1344,2009,3,0,0,1,0,0,0,0.0,1,0,1,0,0,1,0,1,0,0,1,1,896.0,0,0,0,1,0.0,0.0,1
155835.0,1345,2007,7,0,1,0,1,0,0,0.0,1,1,1,0,0,1,0,0,1,0,1,1,728.0,0,1,0,1,0.0,0.0,1
108500.0,1346,2007,7,0,0,1,0,0,0,0.0,0,0,1,0,0,0,0,1,0,1,0,1,710.0,1,0,0,0,0.0,250.0,0
262500.0,1347,2006,6,1,0,0,0,0,0,0.0,0,0,1,0,0,0,1,0,0,0,0,1,1203.0,1,0,80,0,0.0,297.0,1
283463.0,1348,2007,5,0,1,0,1,0,1,1.0,0,0,0,0,0,0,1,0,1,0,0,0,1652.0,0,1,0,1,100.0,80.0,1
215000.0,1349,2007,8,1,0,0,0,0,1,1.0,0,0,0,0,402,0,0,1,0,0,0,1,39.0,0,1,25,1,0.0,1443.0,1
122000.0,1350,2008,12,0,0,1,0,0,0,0.0,0,0,1,0,0,0,0,1,0,1,0,1,425.0,0,0,54,1,0.0,259.0,0
200000.0,1351,2009,8,0,0,1,0,0,0,1.0,0,0,1,1,0,2,0,1,0,1,0,0,748.0,0,0,0,1,368.0,500.0,0
171000.0,1352,2008,3,0,1,0,1,0,0,0.0,0,0,1,1,0,1,1,1,0,0,0,0,539.0,0,0,84,1,318.0,319.0,1
134900.0,1353,2009,7,0,0,1,0,0,0,0.0,1,0,1,0,210,0,0,1,0,1,0,1,698.0,0,0,0,1,0.0,0.0,0
410000.0,1354,2010,3,0,1,0,1,1,1,1.0,0,0,0,1,283,1,0,0,0,0,0,0,1217.0,1,1,86,0,579.0,816.0,1
235000.0,1355,2008,6,1,1,0,0,0,1,1.0,0,1,1,0,0,1,0,1,0,0,1,1,257.0,0,1,184,1,0.0,735.0,1
170000.0,1356,2006,9,1,1,0,0,0,0,0.0,1,0,1,1,0,0,0,1,0,0,1,0,570.0,0,1,98,1,143.0,0.0,1
110000.0,1357,2008,10,1,0,1,0,0,0,0.0,0,0,1,1,0,0,0,0,1,1,0,0,524.0,0,0,0,1,65.0,340.0,0
149900.0,1358,2010,4,0,1,0,1,0,1,1.0,0,0,1,0,0,1,0,0,0,0,0,1,344.0,0,0,0,1,0.0,734.0,1
177500.0,1359,2010,6,0,0,1,0,0,1,0.0,0,0,1,1,0,1,0,1,0,1,0,0,378.0,0,1,32,1,216.0,378.0,0
315000.0,1360,2006,9,0,0,1,1,1,1,1.0,0,0,0,1,194,0,1,0,0,0,0,0,533.0,1,0,45,0,66.0,1447.0,1
189000.0,1361,2008,5,1,0,1,0,0,0,0.0,1,0,1,0,183,1,0,1,0,1,0,1,612.0,0,0,0,1,0.0,0.0,0
260000.0,1362,2009,6,0,1,0,1,1,0,1.0,0,0,0,0,168,0,1,1,0,0,0,0,256.0,1,1,36,0,16.0,1274.0,1
104900.0,1363,2009,6,0,1,0,0,0,0,0.0,1,0,1,0,55,0,1,0,0,0,0,1,715.0,0,0,0,1,0.0,0.0,1
156932.0,1364,2007,3,0,1,0,1,0,0,0.0,1,0,1,0,0,1,1,1,0,0,0,1,616.0,0,1,36,1,0.0,0.0,1
144152.0,1365,2006,4,1,0,1,0,0,0,0.0,1,0,1,0,0,1,0,1,0,1,0,1,600.0,0,1,166,1,0.0,0.0,0
216000.0,1366,2010,1,1,0,1,0,0,1,1.0,0,0,1,0,0,1,0,1,0,1,0,1,281.0,0,1,96,1,0.0,533.0,0
193000.0,1367,2008,6,1,1,0,0,0,1,1.0,0,1,1,1,0,1,0,1,0,1,0,0,240.0,0,1,88,1,158.0,633.0,0
127000.0,1368,2006,7,1,0,1,0,0,0,0.0,0,0,1,0,104,0,0,1,0,0,1,1,36.0,0,0,26,1,0.0,548.0,1
144000.0,1369,2009,6,0,0,1,1,1,1,1.0,0,1,0,1,140,0,0,1,0,1,0,0,163.0,0,1,0,1,170.0,685.0,0
232000.0,1370,2010,5,0,0,0,1,1,0,1.0,0,1,0,1,0,0,0,0,0,0,1,0,315.0,1,1,262,0,171.0,370.0,1
105000.0,1371,2009,10,0,0,1,1,0,0,0.0,0,0,1,0,0,0,0,0,1,1,0,1,420.0,0,0,0,1,0.0,315.0,0
165500.0,1372,2008,10,1,0,1,0,1,0,1.0,0,0,0,0,0,0,0,1,0,0,1,1,161.0,1,1,28,0,0.0,831.0,1
274300.0,1373,2006,6,1,0,1,0,1,1,1.0,0,1,0,0,253,1,0,0,1,0,1,1,133.0,0,1,170,1,0.0,975.0,1
466500.0,1374,2007,3,1,0,1,0,0,1,1.0,0,0,0,1,314,1,1,1,0,0,0,0,1351.0,1,0,140,0,705.0,1282.0,2
250000.0,1375,2008,7,0,0,1,1,0,0,0.0,1,0,1,0,154,1,1,1,0,0,0,1,1026.0,0,1,210,1,0.0,0.0,1
239000.0,1376,2007,12,0,1,0,1,0,0,0.0,1,0,0,1,100,0,1,1,0,0,0,0,1571.0,0,1,36,1,80.0,0.0,1
91000.0,1377,2008,4,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,1,0,1,0,1,384.0,0,0,141,1,0.0,384.0,0
117000.0,1378,2009,7,0,0,1,0,0,0,0.0,0,0,1,0,0,0,0,1,0,1,0,1,156.0,0,0,68,1,0.0,408.0,0
83000.0,1379,2006,6,0,0,1,0,0,0,0.0,0,0,1,1,72,1,0,1,0,1,0,0,174.0,0,0,0,1,408.0,309.0,0
167500.0,1380,2008,5,0,0,1,1,0,0,0.0,1,0,1,0,100,1,0,1,0,1,0,1,384.0,0,1,0,1,0.0,0.0,0
58500.0,1381,2010,6,0,0,1,0,0,0,1.0,0,0,1,0,0,0,0,1,0,1,0,1,661.0,0,0,0,1,0.0,203.0,0
237500.0,1382,2008,5,0,1,0,1,0,0,0.0,0,0,0,0,0,1,1,0,1,0,0,1,340.0,0,0,42,1,0.0,865.0,2
157000.0,1383,2006,10,0,0,1,0,0,0,1.0,1,0,1,0,36,1,0,0,1,1,0,1,596.0,1,1,0,0,0.0,0.0,0
112000.0,1384,2007,8,0,0,1,0,0,0,0.0,1,0,1,0,0,0,0,1,0,1,0,1,816.0,0,1,0,1,0.0,0.0,0
105000.0,1385,2009,10,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,1,0,1,0,1,356.0,0,0,0,1,0.0,204.0,0
125500.0,1386,2010,5,0,0,1,0,0,0,1.0,0,0,1,0,0,0,0,1,0,1,0,1,61.0,0,1,96,1,0.0,735.0,0
250000.0,1387,2006,7,1,1,0,0,0,0,1.0,0,0,1,1,0,1,0,1,0,0,1,0,133.0,0,1,112,1,184.0,790.0,2
136000.0,1388,2007,8,0,0,1,0,0,0,0.0,0,0,1,0,88,0,1,1,0,0,0,1,0.0,0,1,15,1,0.0,168.0,1
377500.0,1389,2009,10,0,1,0,1,0,1,1.0,0,0,0,0,201,0,1,0,0,0,0,0,426.0,0,0,39,1,160.0,1320.0,2
131000.0,1390,2007,3,0,0,1,0,0,0,0.0,0,0,1,0,0,0,1,1,0,0,0,1,360.0,0,0,0,1,0.0,375.0,1
235000.0,1391,2006,9,1,0,1,0,1,1,1.0,0,1,0,1,219,0,0,1,0,1,0,0,125.0,0,1,36,1,244.0,1400.0,0
124000.0,1392,2009,4,0,0,1,0,0,0,0.0,1,0,1,0,0,0,0,1,0,1,0,1,1584.0,0,0,152,1,0.0,0.0,0
123000.0,1393,2006,12,1,0,1,0,1,0,1.0,0,0,0,0,175,0,0,1,0,0,0,1,95.0,0,0,144,1,0.0,769.0,1
163000.0,1394,2008,4,0,0,1,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,1,1,482.0,0,0,25,1,0.0,0.0,1
246578.0,1395,2006,10,0,0,1,1,1,1,1.0,0,0,0,1,161,0,1,1,0,0,0,0,286.0,1,1,20,0,45.0,1070.0,1
281213.0,1396,2007,2,0,1,0,1,0,0,0.0,1,0,0,1,144,1,1,1,0,0,0,0,1094.0,1,1,39,0,245.0,0.0,1
160000.0,1397,2010,6,0,1,0,0,1,0,1.0,0,0,0,0,0,0,0,1,0,0,1,1,60.0,0,0,0,1,0.0,353.0,2
137500.0,1398,2007,5,0,0,1,0,0,0,0.0,1,0,0,0,24,1,0,1,0,1,0,1,939.0,0,0,0,1,0.0,0.0,0
138000.0,1399,2009,5,0,0,1,0,0,0,1.0,0,0,1,0,0,1,0,1,0,1,0,1,676.0,0,0,0,1,0.0,180.0,0
137450.0,1400,2009,10,0,0,1,0,0,0,0.0,0,0,1,0,147,1,1,1,0,0,0,1,712.0,0,1,16,1,0.0,264.0,1
120000.0,1401,2008,7,1,0,1,0,0,0,0.0,1,0,1,0,0,0,1,0,1,0,0,1,862.0,0,0,0,1,0.0,0.0,1
193000.0,1402,2008,4,0,1,0,1,0,1,1.0,0,0,1,0,100,1,0,1,0,0,1,1,80.0,0,0,75,1,0.0,759.0,1
193879.0,1403,2006,7,1,0,1,0,1,0,0.0,1,1,0,0,168,0,1,1,0,0,0,1,1286.0,0,1,55,1,0.0,0.0,1
282922.0,1404,2007,8,0,1,0,0,0,1,1.0,0,0,0,0,168,0,0,0,0,1,0,0,556.0,0,1,160,1,84.0,929.0,0
105000.0,1405,2006,1,0,0,1,0,0,0,0.0,1,0,1,0,216,0,0,0,1,1,0,1,672.0,0,0,0,1,0.0,0.0,0
275000.0,1406,2008,1,0,1,0,1,0,1,1.0,0,0,0,0,128,0,1,1,0,0,0,0,221.0,1,1,53,0,174.0,1373.0,1
133000.0,1407,2009,3,0,0,1,0,1,1,1.0,0,1,0,0,58,0,0,0,1,1,0,1,112.0,0,0,0,1,0.0,656.0,0
112000.0,1408,2009,3,0,1,0,0,0,0,1.0,0,0,1,0,0,0,0,0,1,1,0,1,208.0,0,0,0,1,0.0,625.0,0
125500.0,1409,2010,6,0,0,1,0,0,0,0.0,1,0,1,0,0,0,0,1,0,1,0,1,622.0,0,0,0,1,0.0,0.0,0
215000.0,1410,2008,11,0,1,0,1,0,0,0.0,1,0,1,1,364,1,0,0,0,0,1,0,791.0,0,0,63,1,123.0,0.0,1
230000.0,1411,2009,6,1,0,1,0,0,1,1.0,0,1,1,0,0,1,0,1,0,1,0,1,278.0,0,1,45,1,0.0,666.0,0
140000.0,1412,2009,9,0,0,1,0,0,0,0.0,0,0,1,0,0,1,0,1,0,1,0,1,736.0,0,0,0,1,0.0,120.0,0
90000.0,1413,2009,6,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,1,0,1,0,1,0.0,0,0,0,1,0.0,0.0,0
257000.0,1414,2009,9,0,1,0,1,0,1,1.0,0,0,1,0,165,0,1,0,1,0,0,0,868.0,0,1,44,1,366.0,976.0,1
207000.0,1415,2008,6,0,0,1,0,0,0,0.0,1,0,1,0,0,1,1,1,0,0,0,1,833.0,0,1,0,0,0.0,0.0,1
175900.0,1416,2009,5,1,0,1,0,0,0,0.0,0,0,1,1,143,0,0,1,0,0,1,0,398.0,1,1,20,0,130.0,988.0,1
122500.0,1417,2010,4,0,0,1,0,0,0,0.0,1,0,1,0,0,0,0,1,0,1,0,1,777.0,0,0,0,1,0.0,0.0,0
340000.0,1418,2009,5,0,1,0,1,0,1,1.0,0,0,0,1,0,1,0,1,0,0,1,0,503.0,0,1,126,1,731.0,781.0,1
124000.0,1419,2008,8,0,0,1,0,0,0,1.0,0,0,1,0,0,1,0,1,0,1,0,1,247.0,0,0,88,1,0.0,25.0,0
223000.0,1420,2006,12,1,1,0,0,1,0,1.0,0,0,0,1,0,0,0,1,0,0,1,0,734.0,0,1,73,1,312.0,1110.0,1
179900.0,1421,2006,5,1,0,1,0,0,0,0.0,0,0,1,1,0,1,0,0,1,0,1,0,304.0,0,0,169,1,420.0,404.0,1
127500.0,1422,2010,7,1,0,1,0,0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,1,709.0,0,0,55,1,0.0,360.0,1
136500.0,1423,2008,3,0,0,1,1,1,1,1.0,0,1,0,1,140,0,0,1,0,1,0,0,162.0,0,1,0,1,170.0,686.0,0
274970.0,1424,2006,8,0,1,0,0,1,0,0.0,1,0,0,0,586,0,1,0,0,0,0,1,697.0,0,1,236,0,0.0,0.0,1
144000.0,1425,2007,6,0,0,1,0,0,0,1.0,0,0,1,0,316,0,0,1,0,0,1,1,193.0,1,0,28,0,0.0,457.0,1
142000.0,1426,2008,10,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,1,0,0,1252.0,1,1,39,0,243.0,0.0,0
271000.0,1427,2008,8,1,1,0,0,0,1,1.0,0,0,1,1,171,1,0,1,0,0,1,0,223.0,0,1,132,1,448.0,1000.0,2
140000.0,1428,2008,4,0,0,1,0,0,0,1.0,0,0,1,0,0,1,0,1,0,0,1,1,333.0,0,0,0,1,0.0,580.0,1
119000.0,1429,2010,2,0,0,1,0,0,0,1.0,0,0,1,0,0,0,1,0,1,0,0,0,278.0,0,1,0,1,294.0,510.0,2
182900.0,1430,2007,4,0,1,0,1,0,0,0.0,0,0,1,1,0,0,0,0,1,0,1,0,762.0,0,1,0,1,310.0,678.0,1
192140.0,1431,2006,7,0,0,0,1,1,0,0.0,1,0,0,0,100,1,1,1,0,0,0,1,732.0,0,0,40,1,0.0,0.0,1
143750.0,1432,2009,10,1,1,0,0,0,0,0.0,0,0,1,0,0,0,0,1,0,1,0,1,0.0,0,0,60,1,0.0,958.0,0
64500.0,1433,2007,8,0,0,1,0,0,0,0.0,1,0,1,0,0,0,0,1,0,1,0,1,656.0,0,0,0,1,0.0,0.0,0
186500.0,1434,2008,5,0,1,0,1,0,0,1.0,1,0,1,1,0,1,0,1,0,0,1,0,936.0,0,0,0,1,318.0,0.0,1
160000.0,1435,2006,5,1,0,1,0,0,0,1.0,0,0,1,0,295,0,1,1,0,0,0,1,190.0,0,0,41,1,0.0,936.0,1
174000.0,1436,2008,7,1,0,1,0,0,0,1.0,1,0,1,1,0,1,1,1,0,0,0,0,1319.0,0,1,36,1,237.0,0.0,1
120500.0,1437,2007,5,0,0,1,0,0,0,0.0,0,0,1,0,0,0,0,0,0,1,0,1,248.0,0,0,0,1,0.0,616.0,0
394617.0,1438,2008,11,0,0,1,1,1,1,1.0,0,0,0,0,0,0,1,0,0,0,0,0,596.0,1,0,66,0,426.0,1336.0,1
149700.0,1439,2010,4,0,0,1,0,0,1,1.0,0,0,1,0,0,0,0,1,0,1,0,1,312.0,0,0,158,1,0.0,600.0,0
197000.0,1440,2007,11,1,0,1,0,0,1,0.0,0,0,1,1,0,1,0,1,0,0,1,0,114.0,1,0,88,0,96.0,315.0,1
191000.0,1441,2008,9,0,1,0,1,0,0,0.0,1,0,1,0,431,0,1,1,0,0,0,1,588.0,0,0,0,1,0.0,0.0,1
149300.0,1442,2008,5,1,0,1,0,1,1,1.0,0,1,0,1,149,0,0,1,0,0,1,0,151.0,0,1,0,1,147.0,697.0,1
310000.0,1443,2009,4,0,0,1,1,1,1,1.0,0,0,0,0,168,1,0,1,0,0,0,0,252.0,0,0,52,1,160.0,765.0,1
121000.0,1444,2009,5,0,0,1,0,0,0,0.0,1,0,1,0,0,0,1,1,0,0,0,1,952.0,0,0,98,1,0.0,0.0,1
179600.0,1445,2007,11,1,0,1,0,1,0,0.0,1,1,0,1,192,0,0,0,0,1,0,0,1422.0,0,1,60,1,106.0,0.0,0
129000.0,1446,2007,5,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,1,0,1,0,1,0.0,0,0,0,1,0.0,187.0,0
157900.0,1447,2010,4,0,1,0,0,0,0,0.0,0,0,1,1,261,0,0,0,0,1,0,0,595.0,0,0,39,1,189.0,593.0,0
240000.0,1448,2007,12,1,0,1,0,0,1,1.0,0,1,1,1,0,1,0,1,0,0,1,0,141.0,0,1,65,1,438.0,1079.0,1
112000.0,1449,2007,5,0,0,1,0,0,0,0.0,1,0,1,0,168,1,0,1,0,1,0,1,560.0,0,0,24,1,0.0,0.0,0
92000.0,1450,2006,8,0,0,1,0,1,1,1.0,0,0,0,0,0,0,0,1,0,1,0,1,77.0,0,0,0,1,0.0,553.0,0
136000.0,1451,2009,9,0,0,1,0,0,0,0.0,1,0,1,0,32,2,0,0,0,1,0,1,896.0,0,0,45,1,0.0,0.0,0
287090.0,1452,2009,5,0,0,1,1,0,0,0.0,1,0,1,0,0,0,1,1,0,0,0,0,1573.0,0,0,36,1,194.0,0.0,1
145000.0,1453,2006,5,0,0,1,1,0,1,1.0,0,0,0,1,0,0,0,1,0,1,0,0,0.0,0,0,28,1,80.0,547.0,0
84500.0,1454,2006,7,0,0,1,0,0,0,0.0,1,0,1,0,36,0,0,1,0,1,0,1,1140.0,0,0,56,1,0.0,0.0,0
185000.0,1455,2009,10,1,0,1,0,0,1,1.0,0,0,1,0,0,0,0,1,0,1,0,1,811.0,0,1,113,1,0.0,410.0,0
175000.0,1456,2007,8,1,0,1,0,0,0,0.0,1,0,1,0,0,1,0,1,0,0,1,1,953.0,0,0,40,1,0.0,0.0,1
210000.0,1457,2010,2,0,0,1,0,0,0,1.0,0,0,1,0,349,0,0,1,0,0,1,0,589.0,0,0,0,1,119.0,790.0,2
266500.0,1458,2010,5,1,0,1,0,0,1,0.0,0,0,1,0,0,0,1,1,0,0,0,1,877.0,0,1,60,1,0.0,275.0,2
142125.0,1459,2010,4,0,0,1,0,0,1,1.0,0,0,0,0,366,0,0,1,0,1,0,1,0.0,1,1,0,0,0.0,49.0,0
147500.0,1460,2008,6,0,0,1,1,0,0,1.0,0,0,1,0,736,1,0,1,0,1,0,1,136.0,0,0,68,1,0.0,830.0,0
